ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T4_0204;T4;0204;BARRANCOS;3735480.05;3066996;96897.83;174651.11;94651.59;28808.11;31261.63;0;19929.78;161416.35;235518.76
T4_1504;T4;1504;BARREIRO;50902363.34;9421031;2468991.37;17699097.1;8470252.32;1864952.94;1568180.87;324257.21;5471453.76;7787103.25;13526140.62
T4_1004;T4;1004;BATALHA;10284328.07;3847756;1714430.74;3347783.97;1604502.29;221578.76;454863.75;297349.17;769490;783810.11;590547.25
T4_0205;T4;0205;BEJA;21880238.46;10319024.36;919977.59;5686882.87;3199993.6;881787.55;820868.91;376053.33;408179.48;4070766.33;883587.31
T4_0501;T4;0501;BELMONTE;5914089.54;3743659;81014.75;735162.92;497447.69;64805.6;132785.18;0;40124.45;784146.34;570106.53
T4_1405;T4;1405;BENAVENTE;16821171.18;4232840;757045.65;7818186.79;4470823.87;2062153.03;678688.6;315375.1;291146.19;2450381.09;1562717.65
T4_1005;T4;1005;BOMBARRAL;10689552.91;3544456;1336120.36;2566578.27;1445116.37;325898.62;307006.98;51708.33;436847.97;2239405.11;1002993.17
T4_0703;T4;0703;BORBA;16158857.01;3509400;3897329.44;982247.6;515173.69;58236.44;150676.17;29677.11;228484.19;1385351.13;6384528.84
T4_1702;T4;1702;BOTICAS;8588378.82;5409922;859370.95;691821.25;355176.6;29496.49;113767.25;0;193380.91;1169200.83;458063.79
T4_0303;T4;0303;BRAGA;99302205.35;20720192;13849566.16;37372620.09;21286504.65;6116182.39;4440129.54;2774040.94;2755762.57;8560658.77;18799168.33
T4_0402;T4;0402;BRAGANÇA;36060103.29;13531849;6869873.61;6906743.21;3947696.64;681229.96;841466.68;0;1436349.93;7642391.11;1109246.36
T4_0304;T4;0304;CABECEIRAS DE BASTO;16140308.69;6548469;3560121.55;2213921.07;949553.01;316325.91;350587.53;53064.45;544390.17;1119963.51;2697833.56
T4_1104;T4;1104;CADAVAL;9573620;4527330;346047.8;2157064;1352648.56;350501.94;312386;0;141527.5;2013029.1;530149.1
T4_1006;T4;1006;CALDAS DA RAINHA;21377088.6;6304153;1043060.28;9422960.5;5634803.78;1558948.41;1325392.01;267334.65;636481.65;2554860.54;2052054.28
T4_3101;T4;3101;CALHETA (MADEIRA);13907407.3;6109557;367357.58;1566173.94;809514.43;336231.09;241553.31;0;178875.11;1262214.72;4602104.06
T4_4501;T4;4501;CALHETA (SÃO JORGE);4057999.36;3260964;0;433771.45;290287.14;42287.15;70407.32;9253.01;21536.83;330073.38;33190.53
T4_3102;T4;3102;CÂMARA DE LOBOS;23488586.22;7274037;608973.19;2900675.75;1708983.19;224551.54;547318.63;0;419822.39;546912.16;12157988.12
T4_1602;T4;1602;CAMINHA;19028619.29;6055393;2037360.45;4193367.11;2721733.99;645612.03;429867.22;134114.89;262038.98;3573597.14;3168901.59
T4_1204;T4;1204;CAMPO MAIOR;9960963.53;4214980;2451019.28;1265894.38;504416.27;177524.89;207761.27;0;376191.95;1318860.54;710209.33
T4_0602;T4;0602;CANTANHEDE;19392770.51;8791482;814444.97;6882715.4;4406882.29;645288.64;849192.59;591106.02;390245.86;2116122.48;788005.66
T4_0403;T4;0403;CARRAZEDA DE ANSIÃES;9130923.83;5766293;1107114.8;652842.75;367862.31;112014.21;111990.2;0;60976.03;583340.25;1021333.03
T4_1802;T4;1802;CARREGAL DO SAL;7351704.78;3825952;1132654.46;1378340;710011.42;137985.32;214601.39;0;315741.87;456640.06;558118.26
T4_1406;T4;1406;CARTAXO;15624691.88;4636799;3466478.4;3350794.22;2095748.59;328468.2;554451.57;236339.85;135786.01;1413471.19;2757149.07
T4_1105;T4;1105;CASCAIS;129649858.1;13780142;698134.95;90869368.03;44835552;21974950.01;6422511.96;0;17636354.06;8686315.57;15615897.51
T4_1007;T4;1007;CASTANHEIRA DE PÊRA;4324785.57;2908251;170467.39;641976.09;343183.02;31736.62;64311.44;10207.39;192537.62;487424.66;116666.43
T4_0502;T4;0502;CASTELO BRANCO;44550885.98;15706415;9794857.54;8680040.42;5556214.66;1400670.54;1208509.55;0;514645.67;5124520.43;5245052.59
T4_0106;T4;0106;CASTELO DE PAIVA;10682755.46;5551637;18923.55;1343382.83;696940.24;188274.28;223928.62;0;234239.69;1354479.54;2414332.54
T4_1205;T4;1205;CASTELO DE VIDE;5490124.73;3783605.6;172291.61;472406.23;297526.38;40563.47;69101.81;9891.71;55322.86;784666.9;277154.39
T4_1803;T4;1803;CASTRO DAIRE;13975262.64;7596411;899303.23;1594725.01;985271.76;131656.74;319638.59;0;158157.92;1735780.07;2149043.33
T4_0804;T4;0804;CASTRO MARIM;12845183.24;3411828;2626666.4;3336639.87;2469049.87;389019.86;165771.67;0;312798.47;3171390.39;298658.58
T4_0206;T4;0206;CASTRO VERDE;10486500.29;5434957;292189.89;2813846.8;447757.27;85047.07;173179.17;1991726.14;116137.15;1450086.97;495419.63
T4_0903;T4;0903;CELORICO DA BEIRA;9578383.01;5338253;1416979.74;1593915.79;749582.28;48056.67;159450.03;104102.01;532724.8;804074.11;425160.37
T4_0305;T4;0305;CELORICO DE BASTO;15044550.95;7231349;1933797.3;2032338.06;1098170.73;287444.37;391369.52;0;255353.44;1917903.05;1929163.54
T4_1407;T4;1407;CHAMUSCA;14846964.78;6737973;1198790.45;1143187.78;664394;134779.54;189891.01;107919.26;46203.97;554127.42;5212886.13
T4_1703;T4;1703;CHAVES;37230878.23;12920694;3119259.19;5325899.32;3130777.99;737990.39;983637.48;17685.11;455808.35;6156573.93;9708451.79
T4_1804;T4;1804;CINFÃES;14738957.65;7578527;1346664.8;1440173.17;764995.06;108578.9;315397.32;0;251201.89;423427.19;3950165.49
T4_0603;T4;0603;COIMBRA;87122861.06;16977927;7331495.42;43329326.76;25591138.5;6838587.19;3740259.86;2368437.28;4790903.93;6882307.81;12601804.07
T4_0604;T4;0604;CONDEIXA-A-NOVA;11367031.32;4048128;1138387.24;2212305.89;1412174.66;197672.97;393787.09;0;208671.17;3299480.18;668730.01
T4_1408;T4;1408;CONSTÂNCIA;6220777.67;3132110;883470.8;698646.91;258661.8;148540.5;83752.92;178914.31;28777.38;982725.93;523824.03
T4_1409;T4;1409;CORUCHE;17807536.77;9964375;1209142.31;2907608.66;1637605.39;383076.04;374158.81;330830.56;181937.86;2175692.89;1550717.91
T4_4901;T4;4901;CORVO;2436674.47;1448861;835602.55;29347.38;16036.04;3979.06;8823;0;509.28;13484.66;109378.88
T4_0503;T4;0503;COVILHÃ;28956829.81;12045530;1758538.39;7938870.25;4769790.85;974210.61;1015384.83;354192.24;825291.72;2726285.81;4487605.36
T4_1206;T4;1206;CRATO;7651942.08;4701661;837273.78;517463.02;259306.16;170588.54;66865.44;0;20702.88;887458.03;708086.25
T4_0207;T4;0207;CUBA;5037066.48;3050474;233855.63;521166.29;235158.88;38604.14;82628.83;19310.9;145463.54;787858.81;443711.75
T4_1207;T4;1207;ELVAS;19093618.46;7796624;1790685.02;3073981.38;2027811.6;309600.12;500693.2;89387.02;146489.44;2696312.33;3736015.73
T4_1410;T4;1410;ENTRONCAMENTO;18584216.24;3183452;3521760.57;3991979.29;2407815.81;608478.09;454689.72;130376.76;390618.91;2985931.99;4901092.39
T4_0107;T4;0107;ESPINHO;39634059.48;5452999;5849318.41;8907217.25;4115624.35;491213.7;718669.76;224283.37;3357426.07;5125366.8;14299158.02
T4_0306;T4;0306;ESPOSENDE;19246925.46;6205440;3130024.38;6565752.08;3991997.85;1004934.59;842281.96;0;726537.68;1895829.57;1449879.43
T4_0108;T4;0108;ESTARREJA;18346140.09;6712800;2463076.28;4578673.87;2407462.86;307720.17;613489.57;791917.27;458084;1815840.86;2775749.08
T4_0704;T4;0704;ESTREMOZ;16553810.68;6769714;2293146.14;2109297.79;865385.31;537153.38;306535.64;9270.04;390953.42;1864248.77;3517403.98
T4_0705;T4;0705;ÉVORA;64651455.56;13210609;326930.28;11700188.81;4980693.39;2006988.37;1328184.1;712359;2671963.95;6550155.69;32863571.78
T4_0307;T4;0307;FAFE;27249956.88;11962491;1150298.31;7099203.99;4268359.87;638344.04;1201288.5;418019.6;573191.98;2994302.48;4043661.1
T4_0805;T4;0805;FARO;30313457.08;6428787;1272627.51;15646139.88;9958005.21;1874407.88;2145281.29;754807.08;913638.42;3443279.4;3522623.29
T4_1303;T4;1303;FELGUEIRAS;37961243.05;10527667;8954915.86;7531416.17;3520654.17;967839.64;1363516.89;898714.85;780690.62;6305906.22;4641337.8
T4_0208;T4;0208;FERREIRA DO ALENTEJO;10242958.75;6176420;470953.42;1402329.25;538348.87;349054.94;160248.93;121173.16;233503.35;1050669.45;1142586.63
T4_1411;T4;1411;FERREIRA DO ZÊZERE;8400772.95;4604738;92611.41;1591738.85;954512.08;171733.55;197882.95;0;267610.27;1611026.08;500658.61
T4_0605;T4;0605;FIGUEIRA DA FOZ;37106192.6;9324298;5250863.64;14960056.43;10438110.03;456472.31;1555395.53;1438660.93;1071417.63;4891949.5;2679025.03
T4_0904;T4;0904;FIGUEIRA DE CASTELO RODRIGO;8294739.94;6398705;86182.05;619620.38;359442.5;97413.58;118512.27;14058.24;30193.79;893473.14;296759.37
T4_1008;T4;1008;FIGUEIRÓ DOS VINHOS;6695279.67;4311985.37;162160.57;997740.38;575596.06;106757.05;140140.05;0;175247.22;897700.9;325692.45
T4_0905;T4;0905;FORNOS DE ALGODRES;6241513.27;3970658.9;71103.75;642467.12;389283.65;48103.89;95875.85;5279.89;103923.84;646526.77;910756.73
T4_0404;T4;0404;FREIXO DE ESPADA À CINTA;13962792.09;4607161;1875106.27;393942.05;268169.84;25683.35;59028.47;11213.36;29847.03;525137.07;6561445.7
T4_1208;T4;1208;FRONTEIRA;5382803;3305040;917200.69;362975.8;223770.63;40908.66;63453.91;11541.49;23301.11;518316.27;279270.24
T4_3103;T4;3103;FUNCHAL;112045280.2;14832649;44478.34;29702926.24;14513013.38;5470555.97;2718990.24;0;7000366.65;28192330.04;39272896.56
T4_0504;T4;0504;FUNDÃO;75386156.85;10533475;5091842.31;5018103.9;3377019.44;522459.14;584585.53;13413.9;520625.89;4658211.67;50084523.97
T4_1209;T4;1209;GAVIÃO;6196285.43;3816136;395213.15;466281.56;281320.28;41885.37;57544.16;0;85531.75;832274.13;686380.59
T4_0606;T4;0606;GÓIS;7217508;4346505;282934.68;898679.02;489779.68;53579.94;82344.3;0;272975.1;947340.02;742049.28
T4_1412;T4;1412;GOLEGÃ;7232521.99;2948021;1305345.22;1064700.21;511931.78;54169.56;114880.2;36747.3;346971.37;799962.47;1114493.09
T4_1304;T4;1304;GONDOMAR;77240133.93;17438460;12608370.26;23446679.01;14574783.02;1863427.13;3400532.76;2090433.55;1517502.55;11305052.24;12441572.42
T4_0906;T4;0906;GOUVEIA;13654487.31;6546713;2174016.65;1677096.13;1206751.09;85767.45;282022.72;33869.05;68685.82;1704727.68;1551933.85
T4_1505;T4;1505;GRÂNDOLA;19902200.13;6404728;381634.81;7968131;3220383.67;3357558.65;318314.25;180282.29;891592.14;2071660.15;3076046.17
T4_0907;T4;0907;GUARDA;42584168.83;12937818;3460864.49;7441989.54;5298624.83;647181.72;996859.8;240588.84;258734.35;4059678.28;14683818.52
T4_0308;T4;0308;GUIMARÃES;78095382.74;23389053;7125299.96;27715424.94;16956747.48;2633596.91;3582685.4;1973542.11;2568853.04;7172071.58;12693533.26
T4_4701;T4;4701;HORTA;10319074.89;5410500;1470165.13;1799554.63;1059428.03;125560.99;349517.1;63524.22;201524.29;1451695.77;187159.36
T4_0505;T4;0505;IDANHA-A-NOVA;14613615.03;10286661;665196.75;1188321.39;769782.62;205322.76;117883.26;0;95332.75;2013811.47;459624.42
T4_0110;T4;0110;ÍLHAVO;23949110.48;5403101;314943.61;8969046;5792106.84;1244336.92;997902.65;438823.72;495875.87;6494732.18;2767287.69
T4_0806;T4;0806;LAGOA (ALGARVE);32044282.25;3688321;397463.19;13214284.26;8396065.41;3631844.83;760440.71;0;425933.31;10058349.93;4685863.87
T4_4201;T4;4201;LAGOA (SÃO MIGUEL);9441816.49;4503030;833444.33;1803952.61;952075.69;443155.83;246687.38;64568.1;97465.61;1799717.25;501672.3
T4_0807;T4;0807;LAGOS;49549991.68;3645571;1187430.24;20905334.11;11777373.52;4958230.28;887446.63;187971.15;3094312.53;11190295.54;12621360.79
T4_4801;T4;4801;LAJES DAS FLORES;4995508.27;2575630;2004626.29;146312.19;83578.63;24960.19;33863.62;0;3909.75;205322.54;63617.25
T4_4601;T4;4601;LAJES DO PICO;9991931.19;3765680;2734907.33;390149.37;262094.1;26436.88;89923.06;0;11695.33;506279.58;2594914.91
T4_1805;T4;1805;LAMEGO;38293685.77;7782812;3473582.85;5007655.52;2474014.14;916741.44;539279.62;250979.38;826640.94;5047827.97;16981807.43
T4_1009;T4;1009;LEIRIA;60475151.03;16796063;1905388.94;28287298.64;16239881.52;3119808.33;3655924.55;2612159.98;2659524.26;7979852.98;5506547.47
T4_1106;T4;1106;LISBOA;546365852.8;59643455;112021.62;288711399.6;96782528.22;70299381.91;19434188.64;55173666.73;47021634.06;101049707.1;96849269.5
T4_0808;T4;0808;LOULÉ;111290200.4;9208000;6740482.03;57432284.13;31911875.06;16067543.78;2463440.17;845275.58;6144149.54;12232797.34;25676636.91
T4_1107;T4;1107;LOURES;105516456;19710178;358573.8;48492739.33;27076111.06;6553078.12;4912457.05;4596574.23;5354518.87;7777009.97;29177954.88
T4_1108;T4;1108;LOURINHÃ;21300796.87;4652380;1405261.1;5498632.44;3573102.57;806906.48;657469.25;62763.82;398390.32;5235231.26;4509292.07
T4_0607;T4;0607;LOUSÃ;14852489.03;4343937;2363805.67;3221539.73;1757788.38;67734.77;374527.75;394208.55;627280.28;2546183.97;2377022.66
T4_1305;T4;1305;LOUSADA;24748260.02;9078528;1376866.72;5696550.66;2644481.4;862835.61;972485.86;0;1216747.79;4289494.96;4306819.68
T4_1413;T4;1413;MAÇÃO;9408354.72;6067285;673803.91;784680.26;507081.63;118356.04;123179.72;0;36062.87;1448612.18;433973.37
T4_0405;T4;0405;MACEDO DE CAVALEIROS;17149945.1;9557915;472574.55;2832783;1494808.35;115138.18;313393.94;12263.07;897179.46;2253762.78;2032909.77
T4_3104;T4;3104;MACHICO;11091146.61;5816761;1097610.41;2876381.31;1588474.9;583174.3;400232.31;0;304499.8;294764.15;1005629.74
T4_4602;T4;4602;MADALENA;6923218.36;4011877;865663.92;647733.15;420254.66;62100.51;127159.56;0;38218.42;949463.95;448480.34
T4_1109;T4;1109;MAFRA;47542809.01;6890181;1880961.49;20176243;9919904.63;2287754.81;2027959.69;775661.63;5164962.24;8496743.38;10098680.14
T4_1306;T4;1306;MAIA;55655128.18;11710017;314435.22;34045767.06;18749526.79;3365476.01;3382184.9;5315094.99;3233484.37;5906283.46;3678625.44
T4_1806;T4;1806;MANGUALDE;21907289.92;7264443.2;261828.5;3548367.76;1788156.7;190122.65;448825.91;146274.57;974987.93;3357479.13;7475171.33
T4_0908;T4;0908;MANTEIGAS;5914082.49;3530701;1104757.76;341261.51;241627.76;19751.82;56637.56;0;23244.37;623178.06;314184.16
T4_1307;T4;1307;MARCO DE CANAVESES;27676757.55;12592899;3745095.83;6415823.38;3756944.5;705364.94;1181297.44;148218.59;623997.91;2450104.78;2472834.56
T4_1010;T4;1010;MARINHA GRANDE;23481832.91;5753976;3241787.05;6697236.77;3516601.5;798921.73;1033457.46;915893.02;432363.06;6227462.96;1561370.13
T4_1210;T4;1210;MARVÃO;4979828.45;3335258;331699.41;416464.58;265456.45;68010.24;70148.97;2506.49;10342.43;657627.48;238778.98
T4_1308;T4;1308;MATOSINHOS;101641883.9;15853728;9479879.86;48468079.35;23208185.83;4418523.69;4330667.8;5249750.97;11260951.06;9111739.88;18728456.83
T4_0111;T4;0111;MEALHADA;14817836.73;5129667;456837.79;4161295.35;1538546.78;292068.15;489509.25;164816.1;1676355.07;3326690.55;1743346.04
T4_0909;T4;0909;MEDA;11387538.36;4954731;101256.96;807009.57;461651.29;84178.26;101059.61;0;160120.41;644786.52;4879754.31
T4_1603;T4;1603;MELGAÇO;16868544.65;6099218;2838247.78;1366005.99;915436.69;86926.01;241700.07;0;121943.22;2230815.68;4334257.2
T4_0209;T4;0209;MÉRTOLA;13975564.29;10068840;1510686.86;777874.34;437009.7;57674.57;124953.95;0;158236.12;1141234.17;476928.92
T4_1704;T4;1704;MESÃO FRIO;5272943.14;3344608;314807.14;502895.1;195104.49;132947.5;73690.29;0;101152.82;636173.92;474458.98
T4_0608;T4;0608;MIRA;10145253.49;4146650;687189.72;2871603.68;1592377.38;307571.65;303296.96;0;668357.69;1607365.55;832444.54
T4_0609;T4;0609;MIRANDA DO CORVO;10894246.75;4097877;2070629.75;1772556.84;786124.26;258538.76;283158.56;50728.7;394006.56;1696730.12;1256453.04
T4_0406;T4;0406;MIRANDA DO DOURO;14585057.61;6472440.06;396459.09;992934.61;575227.46;95363.4;158473.82;78256.21;85613.72;1579450.89;5143772.96
T4_0407;T4;0407;MIRANDELA;28043353.81;9931060;1547736.94;2843116.9;1784004.52;268917.61;482737.12;0;307457.65;4034312.41;9687127.56
T4_0408;T4;0408;MOGADOURO;13810499.31;8581782;1748670.21;1110290.86;607850.21;113398.95;174825.42;0;214216.28;1522316.18;847440.06
T4_1807;T4;1807;MOIMENTA DA BEIRA;12894522.79;5516993;1103494.1;1622823.39;1065368.16;156684.68;221423.9;32410.87;146935.78;1660905.7;2990306.6
T4_1506;T4;1506;MOITA;31295202.87;10197743;166599.78;11926086.91;6163144.36;2126214.47;1294027.97;189501.44;2153198.67;7724069.08;1280704.1
T4_1604;T4;1604;MONÇÃO;15398531.32;7549405;668673.7;2185049.01;1211024.21;317857.33;480734.75;0;175432.72;2695672.86;2299730.75
T4_0809;T4;0809;MONCHIQUE;9312285.45;6172914;301481.95;1065903;564285.23;244875.97;129391.37;0;127350.43;943248.26;828738.24
T4_1705;T4;1705;MONDIM DE BASTO;9646900.97;7033340.95;365087.08;830530.99;455580.92;114328.82;143710.14;0;116911.11;673735.09;744206.86
T4_1211;T4;1211;MONFORTE;5923579.17;3960958;143175.31;332339.95;186000.57;51719.8;53756.12;0;40863.46;347585.4;1139520.51
T4_1706;T4;1706;MONTALEGRE;17579634.33;9710092;1259448.63;1739600.03;904947.18;92611.31;238830.34;95795.54;407415.66;3011145.89;1859347.78
T4_0706;T4;0706;MONTEMOR-O-NOVO;16907087.98;10137150;1332926.31;2508577.68;1225935.69;640916.25;351233.4;170897.53;119594.81;2416100.43;512333.56
T4_0610;T4;0610;MONTEMOR-O-VELHO;16351655.98;6841573.03;2335251.62;4203314.35;2130942.95;279811.77;533920.81;102067.17;1156571.65;1737356.88;1234160.1
T4_1507;T4;1507;MONTIJO;25991611.26;5755506;47660.13;12606299.99;7154271.62;1854726.5;1166751.41;366406.89;2064143.57;2570013.93;5012131.21
T4_0707;T4;0707;MORA;5910758.3;4379189;120030.95;587083.81;317679.16;118910.24;91396.48;21367.28;37730.65;630710.05;193744.49
T4_1808;T4;1808;MORTÁGUA;8628048.91;5088895;180147.46;1570744.38;867475.78;99958.4;216879.2;229949.87;156481.13;1265073.05;523189.02
T4_0210;T4;0210;MOURA;15602306.67;9096281.88;1838817.97;1596994.5;824533.69;153733.91;297810.66;252770.94;68145.3;1712871.63;1357340.69
T4_0708;T4;0708;MOURÃO;6314850.93;3757449.7;28848.62;450271.59;201349.73;172635.63;46931.52;3086.72;26267.99;656516.41;1421764.61
T4_1707;T4;1707;MURÇA;7115806.85;4878270.73;294844.98;633933.27;327825.79;82746.65;113408.78;0;109952.05;569104.74;739653.13
T4_0112;T4;0112;MURTOSA;7483224.67;3535772;818480.78;1925110.38;1297770.19;223304.98;247362.35;0;156672.86;969893.88;233967.63
T4_1011;T4;1011;NAZARÉ;12120482.04;3129320;38287.76;4434753.8;3174580.56;595741.91;416409.28;0;248022.05;2777313.48;1740807
T4_1809;T4;1809;NELAS;13036543.67;4721610;142725.29;2908243.8;1529103.77;175259.19;298695.76;46165.1;859019.98;1235507.97;4028456.61
T4_1212;T4;1212;NISA;11555393.16;6422095;1955005.91;841335.19;554660;78969.29;117458.82;16215.39;74031.69;1332573.6;1004383.46
T4_4202;T4;4202;NORDESTE;15888935.14;4151797;770848.64;416612.11;234827.12;76114.59;69255.71;13069.39;23345.3;46207.1;10503470.29
T4_1012;T4;1012;ÓBIDOS;19334949.13;2198221;2315839.81;6450357.15;2675843.45;1389482.71;306285.14;23634.94;2055110.91;3057113.52;5313417.65
T4_0211;T4;0211;ODEMIRA;27176435.56;13467198;3389022.17;4482037.45;2797686.35;609179.67;497003.42;145952.34;432215.67;4863151.42;975026.52
T4_1116;T4;1116;ODIVELAS;57892181.73;14661606;984225.94;30775601.58;17698543.83;3405046.24;3108962.89;886902.87;5676145.75;3879884.14;7590864.07
T4_1110;T4;1110;OEIRAS;107509348.9;17657360;373810.12;72806701.07;28376284.38;7846638.79;10735837.72;22185869.68;3662070.5;14110515.69;2560962.05
T4_0506;T4;0506;OLEIROS;8302857.46;5954106;64462.73;493244.76;349963.13;34665.16;73498.47;0;35118;1602923.16;188120.81
T4_0810;T4;0810;OLHÃO;27493330.27;6548790;894819.25;9563629.6;6467980.89;1723926.43;1097814.32;0;273907.96;1580195.65;8905895.77
T4_0113;T4;0113;OLIVEIRA DE AZEMÉIS;37780073.26;12133128;5186002.21;10591429.97;6186519.26;1044317.05;1595710.97;951537.83;813344.86;6158338.4;3711174.68
T4_1810;T4;1810;OLIVEIRA DE FRADES;10592476.26;4335946;924390.63;1980222.25;817811.23;375019.02;230488.65;280902.33;276001.02;1232438.09;2119479.29
T4_0114;T4;0114;OLIVEIRA DO BAIRRO;19869196.41;6364568;4807451.08;4362584.47;2664422.31;477902.89;574563.45;496178.13;149517.69;2711426.16;1623166.7
T4_0611;T4;0611;OLIVEIRA DO HOSPITAL;14599983.54;6724939;1414830.51;3460864.84;1756148.99;294037.57;435808.88;0;974869.4;2243731.62;755617.57
T4_1421;T4;1421;OURÉM;34835606.64;10835415.28;2543624.8;9971510.08;5836554.86;861239.8;1086197.14;565932.4;1621585.88;2941007.44;8544049.04
T4_0212;T4;0212;OURIQUE;9818739.45;5980781;1156221.7;703223.98;430435.16;123004.21;109912.84;19848.86;20022.91;603709.83;1374802.94
T4_0115;T4;0115;OVAR;29635100.37;8069783;2918894;11806802.75;7367240.05;1206743.52;1245395.77;1237524.29;749899.12;5124735.36;1714885.26
T4_1309;T4;1309;PAÇOS DE FERREIRA;35663638.35;8533007.4;4338545.53;7299720.54;4409041.46;881052.77;1118246.8;374334.62;517044.89;2939860.46;12552504.42
T4_1508;T4;1508;PALMELA;43764130.6;7511310;897695;21391422.33;10989435.3;3355854.65;1676230.87;2346285.44;3023616.07;8551038.39;5412664.88
T4_0612;T4;0612;PAMPILHOSA DA SERRA;10306821.22;5556895;983622.84;503427.13;373701.55;25908.27;60205.3;0;43612.01;510199.88;2752676.37
T4_1310;T4;1310;PAREDES;74479865.14;14079374;12078922.94;10550385.12;6251609.79;1118134.54;1739011.59;428914.1;1012715.1;4279707.49;33491475.59
T4_1605;T4;1605;PAREDES DE COURA;15037298.87;6148694;2586383.7;992379.27;579774.7;72958.46;207624.95;43646.21;88374.95;1298274.79;4011567.11
T4_1013;T4;1013;PEDRÓGÃO GRANDE;5391756.05;3600233;154623.01;571592.66;363944.19;49013.52;82943.35;35073.42;40618.18;788456.97;276850.41
T4_0613;T4;0613;PENACOVA;11302365.24;5913482;1372597.33;1525849.92;847006.42;75507.68;312279.16;0;291056.66;1935484.97;554951.02
T4_1311;T4;1311;PENAFIEL;38086324.32;14518127;6072849.77;8455026.25;4377510.84;1084282.02;1494838.04;547382.3;951013.05;2795354.44;6244966.86
T4_1811;T4;1811;PENALVA DO CASTELO;7804863.53;4920789;687058.31;752315.06;435955.02;48842.14;160372.81;0;107145.09;856838.62;587862.54
T4_0507;T4;0507;PENAMACOR;8823933.86;6201473;92233.6;874686.31;411969.88;80156.31;87989.01;0;294571.11;739055.41;916485.54
T4_1812;T4;1812;PENEDONO;5641789.21;3845432;627534.3;351251.45;229727.84;48865.68;56770.12;0;15887.81;537440.86;280130.6
